Date,Description,Payments,label,,,,
18/10/2022,POS-Transaction Chicken Inn,-13917.33,EATING OUT,,,,
06/02/2021,POS-Transaction Pizza Inn,-51907.27,EATING OUT,,,,
22/01/2020,POS-Transaction Shell Petrol Station,-6054.12,TRANSPORTATION,,,,
14/12/2022,POS-Transaction Cold Stone Creamery,-58586.41,EATING OUT,,,,
30/12/2021,POS-Transaction Big Square,-56482.41,EATING OUT,,,,
20/11/2021,POS-Transaction Kilimall Kenya,-40054.18,SHOPPING,,,,
28/03/2020,Pesalink Fees 0100009083663-11 FT24158WQ13M,-24300.67,TRANSACTION FEES,,,,
08/01/2022,POS-Transaction Cold Stone Creamery,-23905.58,EATING OUT,,,,
21/10/2021,POS-Transaction Bolt Kenya,-52500.96,TRANSPORTATION,,,,
25/08/2020,POS-Transaction Dormans Coffee,-17856.34,EATING OUT,,,,
11/01/2020,Account To MPESA 254725654043,-3139.91,MPESA TRANSFERS,,,,
24/08/2020,POS-Transaction Uchumi Supermarket,-34653.85,SHOPPING,,,,
30/12/2021,POS-Transaction Nairobi Java House,-52464.95,SHOPPING,,,,
29/07/2021,POS-Transaction Artcaffe,-44686.68,EATING OUT,,,,
28/06/2021,POS-Transaction Dormans Coffee,-34234.61,EATING OUT,,,,
06/06/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-9912.04,SHOPPING,,,,
27/07/2022,POS-Transaction Masoko Kenya,-19347.14,SHOPPING,,,,
02/04/2020,POS-Transaction Debonairs Pizza,-53467.86,EATING OUT,,,,
28/04/2021,POS-Transaction Steers Kenya,-10382.01,EATING OUT,,,,
07/03/2020,POS-Transaction Dormans Coffee,-34546.57,EATING OUT,,,,
21/06/2022,POS-Transaction MP Shah Hospital,-10497.29,SHOPPING,,,,
07/05/2020,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-61510.12,SHOPPING,,,,
11/12/2021,POS-Transaction Dormans Coffee,-54982.83,EATING OUT,,,,
31/07/2020,POS-Transaction Quickmart Supermarket,-6896.63,SHOPPING,,,,
24/09/2021,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
08/07/2022,POS-Transaction Cold Stone Creamery,-8360.67,EATING OUT,,,,
30/03/2020,POS-Transaction Cafe Deli,-754.35,EATING OUT,,,,
29/11/2021,POS-Transaction Cafe Deli,-20343.79,EATING OUT,,,,
19/06/2020,Account To MPESA 254725654043,-14051.18,MPESA TRANSFERS,,,,
18/03/2021,Account To MPESA 254725654043,-33226.42,MPESA TRANSFERS,,,,
22/05/2021,MPESA to Account 254725654043 FT24138WZN08,-48438.82,MPESA TRANSFERS,,,,
11/02/2021,POS-Transaction Text Book Centre,-63755.08,Entertainment,,,,
05/09/2021,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-41602.95,SHOPPING,,,,
10/03/2022,POS-Transaction Cafe Deli,-61766.39,EATING OUT,,,,
17/05/2020,POS-Transaction Artcaffe,-40781.04,EATING OUT,,,,
20/01/2021,POS-Transaction Carrefour Kenya,-15505.69,SHOPPING,,,,
13/07/2021,Account To MPESA 254725654043,-57473.24,MPESA TRANSFERS,,,,
12/04/2021,POS-Transaction Pizza Inn,-48367.44,EATING OUT,,,,
10/02/2022,POS-Transaction Uber Kenya,-15491.7,TRANSPORTATION,,,,
09/11/2022,POS-Transaction Cafe Deli,-26488.18,EATING OUT,,,,
10/08/2022,POS-Transaction Woolworths Kenya,-57187.66,SHOPPING,,,,
09/03/2021,POS-Transaction Quickmart Supermarket,-43345.39,SHOPPING,,,,
05/01/2022,POS-Transaction Artcaffe,-18519.16,EATING OUT,,,,
19/12/2021,POS-Transaction Java House,-24795.63,EATING OUT,,,,
26/08/2020,POS-Transaction Cafe Deli,-68613.83,EATING OUT,,,,
12/10/2021,POS-Transaction KFC Kenya,-41055.28,EATING OUT,,,,
21/12/2020,POS-Transaction Kilimall Kenya,-39356.76,SHOPPING,,,,
15/05/2020,POS-Transaction Nairobi Hospital,-38664.86,HEALTHCARE,,,,
13/07/2022,POS-Transaction Masoko Kenya,-19926.52,SHOPPING,,,,
28/04/2022,POS-Transaction Woolworths Kenya,-41513.59,SHOPPING,,,,
19/03/2021,POS-Transaction Airtel Shop,-36879.94,AIRTIME,,,,
25/10/2021,POS-Transaction Debonairs Pizza,-60100.44,EATING OUT,,,,
02/08/2020,POS-Transaction Netflix com Los  FT241567BP49,-510.15,Entertainment,,,,
10/01/2021,POS-Transaction Nairobi Hospital,-23199.2,HEALTHCARE,,,,
19/12/2020,POS-Transaction Jumia Kenya,-10173.23,SHOPPING,,,,
08/01/2021,POS-Transaction Bolt Kenya,-58370.67,TRANSPORTATION,,,,
28/12/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-9598.4,SHOPPING,,,,
22/07/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-21697.43,Entertainment,,,,
13/08/2022,POS-Transaction Quickmart Supermarket,-10667.05,SHOPPING,,,,
13/01/2020,POS-Transaction Cold Stone Creamery,-33240.93,EATING OUT,,,,
06/05/2020,POS-Transaction Java House,-22209.03,EATING OUT,,,,
20/05/2020,POS-Transaction Bolt Kenya,-37614.98,TRANSPORTATION,,,,
19/08/2020,POS-Transaction Java House,-21136.89,EATING OUT,,,,
02/06/2022,POS-Transaction Planet Yogurt,-48761.73,EATING OUT,,,,
16/02/2021,POS-Transaction Creamy Inn,-301.3,EATING OUT,,,,
04/08/2020,Loan Repayment  FT24152GVCQ7,-508.98,LOAN PAYMENTS,,,,
06/09/2022,POS-Transaction Chicken Inn,-65407.47,EATING OUT,,,,
21/10/2021,POS-Transaction Masoko Kenya,-51504.18,SHOPPING,,,,
06/02/2022,POS-Transaction Planet Yogurt,-3240.96,EATING OUT,,,,
26/09/2020,POS-Transaction Spotify Stockhol FT24155TZ3WY,-31585.82,Entertainment,,,,
26/10/2022,POS-Transaction KFC Kenya,-11582.38,EATING OUT,,,,
03/03/2022,POS-Transaction Carrefour Kenya,-6471.32,SHOPPING,,,,
27/12/2020,POS-Transaction Little Cab,-33679.23,TRANSPORTATION,,,,
29/05/2022,POS-Transaction Dormans Coffee,-5353.43,EATING OUT,,,,
06/11/2021,POS-Transaction MP Shah Hospital,-18994.48,SHOPPING,,,,
28/11/2021,POS-Transaction Artcaffe,-31613.68,EATING OUT,,,,
31/07/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-46023.36,SHOPPING,,,,
21/07/2021,POS-Transaction Dormans Coffee,-37251.54,EATING OUT,,,,
21/04/2020,POS-Transaction Chicken Inn,-23751.23,EATING OUT,,,,
21/10/2022,POS-Transaction Airtel Shop,-69805.01,AIRTIME,,,,
28/04/2021,POS-Transaction Steers Kenya,-55746.97,EATING OUT,,,,
20/05/2020,POS-Transaction Cafe Deli,-61266.71,EATING OUT,,,,
15/01/2021,POS-Transaction KFC Kenya,-6647.42,EATING OUT,,,,
02/04/2022,POS-Transaction MP Shah Hospital,-20638.79,SHOPPING,,,,
12/01/2021,Loan Repayment  FT24152GVCQ7,-49163.91,LOAN PAYMENTS,,,,
13/01/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-38568.56,Entertainment,,,,
27/02/2021,POS-Transaction Uber Kenya,-12246.79,TRANSPORTATION,,,,
02/08/2021,POS-Transaction Pizza Inn,-48541.03,EATING OUT,,,,
23/09/2021,Mobile Banking Trnsfr,-656.49,TRANSACTION FEES,,,,
07/07/2022,POS-Transaction MP Shah Hospital,-4319.64,SHOPPING,,,,
04/03/2020,POS-Transaction Dormans Coffee,-50066.23,EATING OUT,,,,
28/12/2021,POS-Transaction Chicken Inn,-30465.32,EATING OUT,,,,
22/04/2021,POS-Transaction Kilimall Kenya,-7071,SHOPPING,,,,
10/07/2021,Account To MPESA 254725654043,-35492.47,MPESA TRANSFERS,,,,
14/01/2020,POS-Transaction Creamy Inn,-54105.29,EATING OUT,,,,
19/11/2020,POS-Transaction Cafe Deli,-52257.62,EATING OUT,,,,
18/07/2022,POS-Transaction Dormans Coffee,-50598.05,EATING OUT,,,,
24/02/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-34001.54,SHOPPING,,,,
18/08/2022,POS-Transaction Text Book Centre,-46212.7,Entertainment,,,,
04/10/2022,Loan Repayment  FT24152GVCQ7,-23791.41,LOAN PAYMENTS,,,,
18/04/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-55975.56,SHOPPING,,,,
05/11/2022,Mobile Banking Trnsfr,-789.06,TRANSACTION FEES,,,,
31/01/2022,POS-Transaction Pizza Inn,-23987.73,EATING OUT,,,,
24/05/2021,POS-Transaction Woolworths Kenya,-42982.68,SHOPPING,,,,
01/08/2022,POS-Transaction Java House,-62597.64,EATING OUT,,,,
16/09/2022,POS-Transaction Safaricom Shop,-15375.62,AIRTIME,,,,
02/04/2022,Loan Repayment  FT24152GVCQ7,-3195.4,LOAN PAYMENTS,,,,
11/07/2021,POS-Transaction Jumia Kenya,-69313.39,SHOPPING,,,,
24/04/2020,POS-Transaction Chicken Inn,-67318.69,EATING OUT,,,,
22/05/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-51016.56,Entertainment,,,,
13/11/2020,POS-Transaction Masoko Kenya,-19330.04,SHOPPING,,,,
14/10/2020,POS-Transaction Steers Kenya,-32933.9,EATING OUT,,,,
13/01/2022,POS-Transaction Safaricom Shop,-15299.71,AIRTIME,,,,
01/08/2022,POS-Transaction Creamy Inn,-3982.5,EATING OUT,,,,
30/04/2022,POS-Transaction Dormans Coffee,-32180.2,EATING OUT,,,,
31/01/2021,POS-Transaction Nairobi Hospital,-56530.27,HEALTHCARE,,,,
14/11/2020,POS-Transaction Planet Yogurt,-16454.1,EATING OUT,,,,
28/06/2020,POS-Transaction Shell Petrol Station,-52200.45,TRANSPORTATION,,,,
01/01/2022,POS-Transaction Cafe Deli,-45770.53,EATING OUT,,,,
13/01/2022,POS-Transaction Pizza Inn,-54814.59,EATING OUT,,,,
20/11/2021,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-61007.95,Entertainment,,,,
21/02/2020,POS-Transaction Masoko Kenya,-54253.97,SHOPPING,,,,
25/12/2020,POS-Transaction Aga Khan Hospital,-22039.27,HEALTHCARE,,,,
27/09/2021,POS-Transaction Cold Stone Creamery,-9651.58,EATING OUT,,,,
14/11/2020,POS-Transaction Debonairs Pizza,-4817.15,EATING OUT,,,,
08/09/2020,POS-Transaction Steers Kenya,-53183.07,EATING OUT,,,,
27/09/2020,POS-Transaction Creamy Inn,-47839.35,EATING OUT,,,,
03/10/2021,POS-Transaction Cafe Deli,-46793.22,EATING OUT,,,,
07/03/2020,POS-Transaction Nairobi Hospital,-56945.82,HEALTHCARE,,,,
11/12/2022,POS-Transaction Aga Khan Hospital,-62650.22,HEALTHCARE,,,,
16/10/2020,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-23383.13,SHOPPING,,,,
27/10/2020,POS-Transaction Text Book Centre,-64843.26,Entertainment,,,,
21/02/2022,POS-Transaction MP Shah Hospital,-45708.02,SHOPPING,,,,
23/02/2022,POS-Transaction Quickmart Supermarket,-11162.85,SHOPPING,,,,
01/04/2020,POS-Transaction Text Book Centre,-53557.76,Entertainment,,,,
20/05/2020,POS-Transaction Steers Kenya,-12952.76,EATING OUT,,,,
01/10/2021,POS-Transaction Cafe Deli,-14654.55,EATING OUT,,,,
31/12/2020,POS-Transaction Airtel Shop,-52735.39,AIRTIME,,,,
13/03/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-62333.6,TRANSPORTATION,,,,
21/07/2022,POS-Transaction Bolt Kenya,-51082.11,TRANSPORTATION,,,,
18/11/2021,POS-Transaction Big Square,-50720.47,EATING OUT,,,,
06/10/2022,POS-Transaction Woolworths Kenya,-62088.01,SHOPPING,,,,
27/05/2021,POS-Transaction Kenyatta National Hospital,-68521.59,HEALTHCARE,,,,
17/01/2021,POS-Transaction Carrefour Kenya,-6093.66,SHOPPING,,,,
04/10/2022,POS-Transaction Airtel Shop,-34109.64,AIRTIME,,,,
05/06/2022,POS-Transaction Java House,-9590.16,EATING OUT,,,,
27/02/2021,POS-Transaction MP Shah Hospital,-42915.07,SHOPPING,,,,
11/09/2020,POS-Transaction Planet Yogurt,-39950.85,EATING OUT,,,,
07/05/2021,POS-Transaction Nairobi Hospital,-48876.49,HEALTHCARE,,,,
10/03/2021,POS-Transaction Quickmart Supermarket,-7231.94,SHOPPING,,,,
01/02/2022,POS-Transaction Woolworths Kenya,-42094.92,SHOPPING,,,,
29/12/2021,POS-Transaction Kenyatta National Hospital,-22344.84,HEALTHCARE,,,,
27/09/2022,POS-Transaction Chicken Inn,-37745.51,EATING OUT,,,,
08/02/2022,POS-Transaction Big Square,-11179.01,EATING OUT,,,,
21/12/2022,POS-Transaction Carrefour Kenya,-38732.61,SHOPPING,,,,
22/01/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-52970.62,TRANSPORTATION,,,,
18/07/2021,POS-Transaction KFC Kenya,-27922.96,EATING OUT,,,,
22/10/2020,POS-Transaction Chicken Inn,-11898.99,EATING OUT,,,,
05/03/2020,POS-Transaction Dormans Coffee,-36778.4,EATING OUT,,,,
02/10/2020,POS-Transaction Kenyatta National Hospital,-59638.93,HEALTHCARE,,,,
13/04/2022,POS-Transaction Planet Yogurt,-2016.54,EATING OUT,,,,
18/12/2020,POS-Transaction Steers Kenya,-23901.43,EATING OUT,,,,
22/11/2020,POS-Transaction Steers Kenya,-53869.53,EATING OUT,,,,
01/07/2021,POS-Transaction Text Book Centre,-11830.16,Entertainment,,,,
13/07/2022,POS-Transaction Debonairs Pizza,-30269.23,EATING OUT,,,,
13/11/2021,Account To MPESA 254725654043,-6200.12,MPESA TRANSFERS,,,,
03/10/2021,POS-Transaction Quickmart Supermarket,-46371.48,SHOPPING,,,,
23/04/2020,POS-Transaction Woolworths Kenya,-17010.35,SHOPPING,,,,
25/12/2021,POS-Transaction Airtel Shop,-5193.61,AIRTIME,,,,
27/03/2022,POS-Transaction MP Shah Hospital,-55633.26,SHOPPING,,,,
08/10/2022,POS-Transaction Java House,-59232.13,EATING OUT,,,,
28/05/2022,POS-Transaction Bata Kenya,-16246.25,SHOPPING,,,,
05/07/2022,POS-Transaction Dormans Coffee,-40622.9,EATING OUT,,,,
31/07/2021,Loan Repayment  FT24152GVCQ7,-51843.44,LOAN PAYMENTS,,,,
01/06/2022,POS-Transaction Netflix com Los  FT241567BP49,-17684.29,Entertainment,,,,
25/09/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-18896.83,SHOPPING,,,,
31/03/2021,POS-Transaction Aga Khan Hospital,-39072.59,HEALTHCARE,,,,
26/08/2020,POS-Transaction Pizza Inn,-60731.63,EATING OUT,,,,
28/10/2020,POS-Transaction KFC Kenya,-53306.61,EATING OUT,,,,
26/01/2021,POS-Transaction Debonairs Pizza,-21477.98,EATING OUT,,,,
24/11/2021,POS-Transaction Aga Khan Hospital,-45188.51,HEALTHCARE,,,,
23/04/2022,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-36160.08,SHOPPING,,,,
10/12/2020,POS-Transaction Dormans Coffee,-53003.01,EATING OUT,,,,
18/12/2022,POS-Transaction Uchumi Supermarket,-31504.27,SHOPPING,,,,
05/01/2020,MPESA to Account 254725654043 FT24138WZN08,-13303.74,MPESA TRANSFERS,,,,
19/12/2021,POS-Transaction Woolworths Kenya,-8530.54,SHOPPING,,,,
27/04/2020,POS-Transaction Cold Stone Creamery,-37526.33,EATING OUT,,,,
25/07/2022,POS-Transaction Cold Stone Creamery,-42273.5,EATING OUT,,,,
02/04/2021,POS-Transaction Big Square,-45051.27,EATING OUT,,,,
08/10/2022,POS-Transaction Nairobi Hospital,-64592.33,HEALTHCARE,,,,
19/02/2020,POS-Transaction Masoko Kenya,-3188.4,SHOPPING,,,,
06/12/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-52847.83,TRANSPORTATION,,,,
04/01/2022,POS-Transaction Cold Stone Creamery,-48891.19,EATING OUT,,,,
02/10/2021,POS-Transaction MP Shah Hospital,-57792.6,SHOPPING,,,,
18/07/2020,POS-Transaction Safaricom Shop,-65326.84,AIRTIME,,,,
24/08/2020,POS-Transaction Chicken Inn,-12056.59,EATING OUT,,,,
10/04/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-19502.66,SHOPPING,,,,
14/12/2022,POS-Transaction Cold Stone Creamery,-49801,EATING OUT,,,,
02/09/2020,POS-Transaction Chicken Inn,-14516.62,EATING OUT,,,,
25/08/2020,POS-Transaction Creamy Inn,-48146.35,EATING OUT,,,,
25/08/2020,POS-Transaction Spotify Stockhol FT24155TZ3WY,-8099.08,Entertainment,,,,
02/08/2022,POS-Transaction Text Book Centre,-24889.44,Entertainment,,,,
14/02/2022,POS-Transaction Masoko Kenya,-19547.05,SHOPPING,,,,
27/12/2021,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
16/09/2021,POS-Transaction Planet Yogurt,-44525.68,EATING OUT,,,,
02/07/2020,POS-Transaction Planet Yogurt,-18954.01,EATING OUT,,,,
20/05/2022,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
06/11/2021,Loan Repayment  FT24152GVCQ7,-16088.71,LOAN PAYMENTS,,,,
14/01/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-10508.63,TRANSACTION FEES,,,,
15/07/2020,POS-Transaction Debonairs Pizza,-69394.71,EATING OUT,,,,
23/11/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-65530.81,SHOPPING,,,,
13/03/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-61108.34,SHOPPING,,,,
04/12/2022,POS-Transaction Steers Kenya,-26403.96,EATING OUT,,,,
30/11/2021,Mobile Banking Trnsfr,-818.45,TRANSACTION FEES,,,,
04/05/2021,POS-Transaction Spotify Stockhol FT24155TZ3WY,-7110.13,Entertainment,,,,
10/03/2020,POS-Transaction Chicken Inn,-12554.01,EATING OUT,,,,
16/03/2021,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-25155.53,Entertainment,,,,
12/11/2022,POS-Transaction Cafe Deli,-499.82,EATING OUT,,,,
19/07/2022,POS-Transaction Uchumi Supermarket,-48592.49,SHOPPING,,,,
14/08/2021,POS-Transaction Little Cab,-61798.38,TRANSPORTATION,,,,
17/02/2021,POS-Transaction Aga Khan Hospital,-61082.81,HEALTHCARE,,,,
24/10/2021,POS-Transaction Shell Petrol Station,-16367.02,TRANSPORTATION,,,,
17/08/2020,POS-Transaction Steers Kenya,-24091.73,EATING OUT,,,,
10/07/2022,POS-Transaction Nairobi Hospital,-7855.88,HEALTHCARE,,,,
20/06/2020,POS-Transaction MP Shah Hospital,-4704.69,SHOPPING,,,,
30/10/2022,Mobile Banking Trnsfr,-64.28,TRANSACTION FEES,,,,
01/09/2020,POS-Transaction Nairobi Java House,-48978.14,SHOPPING,,,,
30/05/2021,POS-Transaction Big Square,-1452.54,EATING OUT,,,,
05/12/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-54545.18,EATING OUT,,,,
02/03/2020,POS-Transaction Netflix com Los  FT241567BP49,-52180.81,Entertainment,,,,
02/11/2020,POS-Transaction Cold Stone Creamery,-48994.92,EATING OUT,,,,
22/09/2021,POS-Transaction Text Book Centre,-54390.38,Entertainment,,,,
28/02/2021,POS-Transaction Nairobi Hospital,-51407.9,HEALTHCARE,,,,
20/07/2022,POS-Transaction Airtel Shop,-44415.62,AIRTIME,,,,
01/10/2022,POS-Transaction Woolworths Kenya,-55681.74,SHOPPING,,,,
10/03/2022,POS-Transaction Dormans Coffee,-42042.81,EATING OUT,,,,
01/02/2022,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-42359.09,Entertainment,,,,
06/12/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-65844.69,SHOPPING,,,,
28/07/2021,POS-Transaction Little Cab,-66594.31,TRANSPORTATION,,,,
04/08/2021,Mobile Banking Trnsfr,-903.66,TRANSACTION FEES,,,,
02/02/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-29519.94,SHOPPING,,,,
07/03/2022,POS-Transaction Aga Khan Hospital,-42254.3,HEALTHCARE,,,,
30/05/2020,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-12152.24,TRANSACTION FEES,,,,
04/04/2021,POS-Transaction Chicken Inn,-7763.3,EATING OUT,,,,
05/11/2020,POS-Transaction Masoko Kenya,-42601.86,SHOPPING,,,,
22/09/2020,POS-Transaction Cold Stone Creamery,-43368.09,EATING OUT,,,,
13/07/2021,POS-Transaction Artcaffe,-30120.35,EATING OUT,,,,
10/12/2022,POS-Transaction Dormans Coffee,-55814.68,EATING OUT,,,,
14/01/2020,POS-Transaction Steers Kenya,-60695.45,EATING OUT,,,,
11/06/2021,POS-Transaction Netflix com Los  FT241567BP49,-23960.21,Entertainment,,,,
01/11/2021,Pesalink Fees 0100009083663-11 FT24158WQ13M,-39218.39,TRANSACTION FEES,,,,
22/10/2021,POS-Transaction Bata Kenya,-41066.13,SHOPPING,,,,
