Date,Description,Payments,label,,,,
22/08/2022,POS-Transaction Jumia Kenya,-53950.04,SHOPPING,,,,
30/06/2022,POS-Transaction Netflix com Los  FT241567BP49,-41559.37,Entertainment,,,,
23/08/2022,POS-Transaction Kilimall Kenya,-58545.49,SHOPPING,,,,
22/07/2020,POS-Transaction Cafe Deli,-27720.58,EATING OUT,,,,
09/02/2020,POS-Transaction Dormans Coffee,-35293.46,EATING OUT,,,,
08/04/2020,Loan Repayment  FT24152GVCQ7,-18767.99,LOAN PAYMENTS,,,,
10/06/2021,POS-Transaction Masoko Kenya,-63292.86,SHOPPING,,,,
19/11/2021,POS-Transaction Debonairs Pizza,-69947.2,EATING OUT,,,,
06/01/2020,POS-Transaction Safaricom Shop,-54073.04,AIRTIME,,,,
25/12/2020,POS-Transaction Bolt Kenya,-20291.85,TRANSPORTATION,,,,
13/12/2020,POS-Transaction Debonairs Pizza,-36033.94,EATING OUT,,,,
25/09/2020,POS-Transaction Java House,-29536.27,EATING OUT,,,,
24/05/2022,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
25/01/2021,POS-Transaction Spotify Stockhol FT24155TZ3WY,-62750.22,Entertainment,,,,
21/05/2022,POS-Transaction Cafe Deli,-4964.9,EATING OUT,,,,
31/03/2022,POS-Transaction Chandarana Foodplus,-51572.25,SHOPPING,,,,
01/03/2021,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-69490.31,SHOPPING,,,,
20/12/2022,POS-Transaction Chicken Inn,-16723.45,EATING OUT,,,,
31/03/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-56678.91,SHOPPING,,,,
28/11/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-15218.23,TRANSACTION FEES,,,,
21/05/2021,POS-Transaction Java House,-69497.44,EATING OUT,,,,
23/12/2022,POS-Transaction Planet Yogurt,-42403.19,EATING OUT,,,,
20/01/2020,POS-Transaction Dormans Coffee,-41941.12,EATING OUT,,,,
22/03/2022,POS-Transaction Creamy Inn,-69065.6,EATING OUT,,,,
11/01/2022,MPESA to Account 254725654043 FT24138WZN08,-31048.88,MPESA TRANSFERS,,,,
03/08/2022,POS-Transaction Cold Stone Creamery,-30201.66,EATING OUT,,,,
20/12/2022,POS-Transaction Steers Kenya,-22018.61,EATING OUT,,,,
26/04/2020,POS-Transaction Big Square,-14693.13,EATING OUT,,,,
07/07/2022,POS-Transaction Shell Petrol Station,-34906.35,TRANSPORTATION,,,,
07/05/2021,POS-Transaction Creamy Inn,-35885.37,EATING OUT,,,,
05/11/2021,POS-Transaction Steers Kenya,-41821.45,EATING OUT,,,,
19/01/2021,POS-Transaction ASMARA ENT KAREN FT24171LT469,-63907.08,EATING OUT,,,,
17/01/2022,POS-Transaction Shell Petrol Station,-58223.07,TRANSPORTATION,,,,
17/09/2021,POS-Transaction Woolworths Kenya,-4986.5,SHOPPING,,,,
19/11/2021,POS-Transaction Tuskys Supermarket,-15747.34,SHOPPING,,,,
19/02/2022,POS-Transaction Netflix com Los  FT241567BP49,-57167.12,Entertainment,,,,
03/09/2021,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-21974.06,Entertainment,,,,
22/04/2022,POS-Transaction Bata Kenya,-16314.91,SHOPPING,,,,
20/06/2021,POS-Transaction Bolt Kenya,-8583.28,TRANSPORTATION,,,,
21/07/2020,POS-Transaction Tuskys Supermarket,-35000.56,SHOPPING,,,,
07/06/2022,POS-Transaction Spotify Stockhol FT24155TZ3WY,-51051.45,Entertainment,,,,
26/04/2022,POS-Transaction Bolt Kenya,-31030.89,TRANSPORTATION,,,,
14/04/2022,POS-Transaction Kilimall Kenya,-22214.13,SHOPPING,,,,
26/07/2020,POS-Transaction Planet Yogurt,-56082.61,EATING OUT,,,,
26/12/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-6330.65,SHOPPING,,,,
24/09/2020,POS-Transaction Spotify Stockhol FT24155TZ3WY,-60056.14,Entertainment,,,,
20/04/2022,POS-Transaction Kilimall Kenya,-15973.41,SHOPPING,,,,
04/02/2021,POS-Transaction Cafe Deli,-31226.19,EATING OUT,,,,
23/01/2020,POS-Transaction Pizza Inn,-36990.53,EATING OUT,,,,
11/12/2021,POS-Transaction Nairobi Java House,-38509.93,SHOPPING,,,,
29/05/2022,POS-Transaction Artcaffe,-46091.91,EATING OUT,,,,
07/09/2020,POS-Transaction Java House,-50491.4,EATING OUT,,,,
30/01/2022,POS-Transaction Big Square,-49214.38,EATING OUT,,,,
05/04/2020,POS-Transaction Artcaffe,-52660.58,EATING OUT,,,,
27/03/2021,POS-Transaction Cold Stone Creamery,-48910.17,EATING OUT,,,,
22/02/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-26414.15,TRANSACTION FEES,,,,
14/07/2020,POS-Transaction Pizza Inn,-63852.05,EATING OUT,,,,
10/05/2021,POS-Transaction Steers Kenya,-60729.66,EATING OUT,,,,
29/12/2022,POS-Transaction Aga Khan Hospital,-15873.46,HEALTHCARE,,,,
23/06/2020,POS-Transaction Nairobi Java House,-21354.73,SHOPPING,,,,
25/06/2020,POS-Transaction Big Square,-61859.67,EATING OUT,,,,
19/03/2022,POS-Transaction MP Shah Hospital,-53563.53,SHOPPING,,,,
12/11/2022,POS-Transaction Steers Kenya,-31907.38,EATING OUT,,,,
26/07/2021,POS-Transaction Dormans Coffee,-35502.84,EATING OUT,,,,
14/04/2022,Mobile Banking Trnsfr,-208.53,TRANSACTION FEES,,,,
20/02/2021,POS-Transaction Aga Khan Hospital,-20506.97,HEALTHCARE,,,,
17/07/2020,POS-Transaction Jumia Kenya,-47364.4,SHOPPING,,,,
31/03/2020,POS-Transaction Steers Kenya,-30268.55,EATING OUT,,,,
15/05/2020,POS-Transaction Artcaffe,-66699.93,EATING OUT,,,,
08/08/2020,POS-Transaction Pizza Inn,-16012.12,EATING OUT,,,,
03/03/2021,POS-Transaction Java House,-31595.02,EATING OUT,,,,
27/12/2022,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-44954.82,TRANSPORTATION,,,,
13/01/2020,POS-Transaction Text Book Centre,-32052.29,Entertainment,,,,
11/05/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-647.54,SHOPPING,,,,
26/08/2022,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-3206.35,SHOPPING,,,,
22/03/2020,POS-Transaction Java House,-16962.13,EATING OUT,,,,
06/08/2022,POS-Transaction Tuskys Supermarket,-12355.6,SHOPPING,,,,
25/01/2022,POS-Transaction Big Square,-28306.16,EATING OUT,,,,
04/11/2020,POS-Transaction Uber Kenya,-67409.75,TRANSPORTATION,,,,
25/07/2021,MPESA to Account 254725654043 FT24138WZN08,-24300.15,MPESA TRANSFERS,,,,
20/09/2021,POS-Transaction Dormans Coffee,-55281.91,EATING OUT,,,,
19/03/2022,POS-Transaction Debonairs Pizza,-60585.31,EATING OUT,,,,
10/08/2022,POS-Transaction Creamy Inn,-23099.05,EATING OUT,,,,
29/12/2022,POS-Transaction Masoko Kenya,-29171.93,SHOPPING,,,,
23/09/2021,POS-Transaction Pizza Inn,-44824.68,EATING OUT,,,,
03/11/2020,POS-Transaction Little Cab,-55391.15,TRANSPORTATION,,,,
13/10/2022,POS-Transaction Pizza Inn,-63240.39,EATING OUT,,,,
09/04/2022,POS-Transaction Pizza Inn,-20400.48,EATING OUT,,,,
01/05/2020,POS-Transaction Kilimall Kenya,-42658.97,SHOPPING,,,,
21/03/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-45990.04,TRANSACTION FEES,,,,
05/05/2021,POS-Transaction Creamy Inn,-38482.57,EATING OUT,,,,
05/07/2020,POS-Transaction Bata Kenya,-45282.93,SHOPPING,,,,
26/11/2020,POS-Transaction Nairobi Java House,-35244.84,SHOPPING,,,,
14/06/2022,POS-Transaction Netflix com Los  FT241567BP49,-31488.44,Entertainment,,,,
30/07/2021,POS-Transaction Netflix com Los  FT241567BP49,-7266.96,Entertainment,,,,
23/09/2020,POS-Transaction Spotify Stockhol FT24155TZ3WY,-42469.26,Entertainment,,,,
05/05/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-4781.18,Entertainment,,,,
07/07/2020,POS-Transaction Safaricom Shop,-39611.5,AIRTIME,,,,
08/05/2021,POS-Transaction Nairobi Hospital,-9330.28,HEALTHCARE,,,,
09/09/2021,POS-Transaction Steers Kenya,-35598.67,EATING OUT,,,,
15/11/2022,POS-Transaction Pizza Inn,-2911.36,EATING OUT,,,,
27/02/2021,POS-Transaction Woolworths Kenya,-54253.89,SHOPPING,,,,
26/12/2020,Loan Repayment  FT24152GVCQ7,-7625.36,LOAN PAYMENTS,,,,
12/09/2021,POS-Transaction Carrefour Kenya,-8681.66,SHOPPING,,,,
25/12/2022,POS-Transaction Pizza Inn,-51744.48,EATING OUT,,,,
02/12/2022,POS-Transaction Uber Kenya,-37468.98,TRANSPORTATION,,,,
12/06/2022,POS-Transaction Shell Petrol Station,-136.34,TRANSPORTATION,,,,
07/01/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-48448.37,TRANSACTION FEES,,,,
28/07/2022,POS-Transaction Artcaffe,-11601.15,EATING OUT,,,,
06/09/2021,POS-Transaction Cafe Deli,-35622.54,EATING OUT,,,,
30/04/2021,POS-Transaction Uber Kenya,-49384.13,TRANSPORTATION,,,,
03/11/2022,POS-Transaction Debonairs Pizza,-27452.51,EATING OUT,,,,
19/08/2020,POS-Transaction Steers Kenya,-57367.15,EATING OUT,,,,
11/09/2020,Loan Repayment  FT24152GVCQ7,-67548.48,LOAN PAYMENTS,,,,
30/11/2021,POS-Transaction Dormans Coffee,-26741.17,EATING OUT,,,,
02/01/2022,POS-Transaction Text Book Centre,-65258.02,Entertainment,,,,
06/09/2022,POS-Transaction Big Square,-37119.48,EATING OUT,,,,
15/06/2022,POS-Transaction Planet Yogurt,-19003,EATING OUT,,,,
10/03/2022,POS-Transaction Safaricom Shop,-2778.76,AIRTIME,,,,
20/08/2020,POS-Transaction Text Book Centre,-22311.82,Entertainment,,,,
29/09/2022,POS-Transaction Steers Kenya,-2774.35,EATING OUT,,,,
12/06/2021,POS-Transaction Uchumi Supermarket,-38565.88,SHOPPING,,,,
17/11/2022,POS-Transaction Chandarana Foodplus,-48064.68,SHOPPING,,,,
25/09/2021,POS-Transaction Dormans Coffee,-41917.14,EATING OUT,,,,
05/06/2021,POS-Transaction Cafe Deli,-65910.99,EATING OUT,,,,
10/08/2021,POS-Transaction Cold Stone Creamery,-6804.99,EATING OUT,,,,
04/03/2020,POS-Transaction Uchumi Supermarket,-32669.88,SHOPPING,,,,
19/02/2021,POS-Transaction Goodlife Pharmacy,-37852.3,HEALTHCARE,,,,
06/09/2022,POS-Transaction Masoko Kenya,-3977.23,SHOPPING,,,,
21/06/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-13191.42,EATING OUT,,,,
09/04/2022,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-54280.69,SHOPPING,,,,
15/12/2020,POS-Transaction Artcaffe,-36836.97,EATING OUT,,,,
04/05/2020,POS-Transaction Steers Kenya,-26958.86,EATING OUT,,,,
02/03/2022,POS-Transaction Pizza Inn,-56669.53,EATING OUT,,,,
16/11/2020,POS-Transaction Chicken Inn,-46054.66,EATING OUT,,,,
23/07/2021,POS-Transaction Steers Kenya,-58451.28,EATING OUT,,,,
02/03/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-25784.48,TRANSACTION FEES,,,,
06/11/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-56803.88,EATING OUT,,,,
28/08/2022,POS-Transaction Cafe Deli,-8810.34,EATING OUT,,,,
16/01/2020,POS-Transaction Debonairs Pizza,-9023.81,EATING OUT,,,,
14/11/2020,POS-Transaction Uchumi Supermarket,-33754.02,SHOPPING,,,,
03/11/2021,POS-Transaction Planet Yogurt,-51222.13,EATING OUT,,,,
14/02/2022,POS-Transaction Safaricom Shop,-4200.04,AIRTIME,,,,
02/05/2022,Mobile Banking Trnsfr,-624.66,TRANSACTION FEES,,,,
28/04/2020,POS-Transaction MP Shah Hospital,-11757.57,SHOPPING,,,,
08/05/2022,POS-Transaction Tuskys Supermarket,-61369.78,SHOPPING,,,,
04/09/2022,Loan Repayment  FT24152GVCQ7,-20703.85,LOAN PAYMENTS,,,,
15/09/2022,POS-Transaction Kilimall Kenya,-59563.06,SHOPPING,,,,
13/06/2021,POS-Transaction Nairobi Hospital,-43825.13,HEALTHCARE,,,,
24/09/2020,POS-Transaction Creamy Inn,-64742.64,EATING OUT,,,,
16/07/2021,POS-Transaction Little Cab,-13905.08,TRANSPORTATION,,,,
07/10/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-40554.99,SHOPPING,,,,
29/12/2021,POS-Transaction Dormans Coffee,-50206.87,EATING OUT,,,,
16/12/2022,POS-Transaction Java House,-16069.49,EATING OUT,,,,
02/04/2022,POS-Transaction Creamy Inn,-36436.23,EATING OUT,,,,
18/05/2022,POS-Transaction Uchumi Supermarket,-24292.33,SHOPPING,,,,
21/11/2022,POS-Transaction Java House,-9738.85,EATING OUT,,,,
12/09/2022,POS-Transaction MP Shah Hospital,-20934.29,SHOPPING,,,,
15/01/2021,POS-Transaction Steers Kenya,-19260.42,EATING OUT,,,,
05/06/2021,POS-Transaction MP Shah Hospital,-44781.85,SHOPPING,,,,
28/08/2020,POS-Transaction Goodlife Pharmacy,-29359.32,HEALTHCARE,,,,
07/08/2021,POS-Transaction Debonairs Pizza,-30421.07,EATING OUT,,,,
09/11/2021,POS-Transaction Debonairs Pizza,-11693.74,EATING OUT,,,,
22/06/2021,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-35533.12,TRANSACTION FEES,,,,
09/07/2020,POS-Transaction Cafe Deli,-54895.51,EATING OUT,,,,
21/11/2022,POS-Transaction Text Book Centre,-51946,Entertainment,,,,
06/02/2020,POS-Transaction Chicken Inn,-18578.03,EATING OUT,,,,
21/04/2021,POS-Transaction Airtel Shop,-63573.83,AIRTIME,,,,
11/01/2021,POS-Transaction Dormans Coffee,-43708.86,EATING OUT,,,,
23/01/2021,Loan Repayment  FT24152GVCQ7,-26211.81,LOAN PAYMENTS,,,,
24/03/2020,POS-Transaction Safaricom Shop,-27.25,AIRTIME,,,,
12/03/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-33772.19,EATING OUT,,,,
03/11/2022,POS-Transaction Bata Kenya,-11304.3,SHOPPING,,,,
04/06/2020,POS-Transaction MP Shah Hospital,-1725.31,SHOPPING,,,,
26/09/2021,POS-Transaction Netflix com Los  FT241567BP49,-32507.65,Entertainment,,,,
01/04/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-35515.74,SHOPPING,,,,
06/02/2022,POS-Transaction MP Shah Hospital,-2294.92,SHOPPING,,,,
25/10/2020,POS-Transaction Chandarana Foodplus,-44412.43,SHOPPING,,,,
13/05/2020,POS-Transaction Planet Yogurt,-34885.55,EATING OUT,,,,
15/01/2022,POS-Transaction Safaricom Shop,-46441.99,AIRTIME,,,,
25/06/2020,POS-Transaction Shell Petrol Station,-3598.32,TRANSPORTATION,,,,
26/05/2022,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-50379.18,SHOPPING,,,,
08/02/2020,POS-Transaction Uchumi Supermarket,-43216.01,SHOPPING,,,,
05/11/2020,POS-Transaction Little Cab,-14023.85,TRANSPORTATION,,,,
15/12/2020,POS-Transaction Java House,-13524.85,EATING OUT,,,,
06/02/2020,POS-Transaction Creamy Inn,-55346.42,EATING OUT,,,,
01/03/2022,POS-Transaction Jumia Kenya,-49096.2,SHOPPING,,,,
09/03/2020,POS-Transaction Uchumi Supermarket,-54126.63,SHOPPING,,,,
05/10/2021,POS-Transaction Java House,-52360.19,EATING OUT,,,,
06/02/2020,POS-Transaction Aga Khan Hospital,-37750.74,HEALTHCARE,,,,
16/01/2020,Mobile Banking Trnsfr,-637.64,TRANSACTION FEES,,,,
13/12/2022,POS-Transaction Planet Yogurt,-41027.12,EATING OUT,,,,
01/02/2022,POS-Transaction KFC Kenya,-13227.16,EATING OUT,,,,
23/04/2020,Pesalink Fees 0100009083663-11 FT24158WQ13M,-60817.24,TRANSACTION FEES,,,,
21/09/2020,POS-Transaction Chicken Inn,-45230.56,EATING OUT,,,,
03/09/2021,POS-Transaction Steers Kenya,-2724.64,EATING OUT,,,,
04/05/2022,POS-Transaction Planet Yogurt,-62107.29,EATING OUT,,,,
30/10/2020,Mobile Banking Trnsfr,-590.82,TRANSACTION FEES,,,,
05/07/2020,POS-Transaction Safaricom Shop,-3249.19,AIRTIME,,,,
19/03/2021,POS-Transaction KFC Kenya,-50550.79,EATING OUT,,,,
05/08/2020,POS-Transaction Text Book Centre,-54591.08,Entertainment,,,,
08/12/2021,Mobile Banking Trnsfr,-206.44,TRANSACTION FEES,,,,
06/05/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-48247.13,SHOPPING,,,,
28/07/2021,POS-Transaction Planet Yogurt,-42706.93,EATING OUT,,,,
04/06/2020,POS-Transaction Cafe Deli,-64208.44,EATING OUT,,,,
21/06/2022,POS-Transaction Planet Yogurt,-51442.92,EATING OUT,,,,
10/11/2021,POS-Transaction Big Square,-50548.55,EATING OUT,,,,
07/01/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-30761.9,TRANSPORTATION,,,,
08/03/2022,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-35170.62,SHOPPING,,,,
17/07/2022,POS-Transaction Little Cab,-3759.27,TRANSPORTATION,,,,
27/12/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-7842.68,SHOPPING,,,,
09/10/2020,POS-Transaction Little Cab,-57265.37,TRANSPORTATION,,,,
03/04/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-27921.22,SHOPPING,,,,
04/04/2022,POS-Transaction Chandarana Foodplus,-17596.86,SHOPPING,,,,
02/05/2022,POS-Transaction KFC Kenya,-26829.05,EATING OUT,,,,
26/10/2020,POS-Transaction Little Cab,-54324.72,TRANSPORTATION,,,,
08/11/2022,Mobile Banking Trnsfr,-84.28,TRANSACTION FEES,,,,
23/06/2020,POS-Transaction KFC Kenya,-39928.82,EATING OUT,,,,
11/01/2020,POS-Transaction Planet Yogurt,-66374.69,EATING OUT,,,,
21/12/2020,POS-Transaction Cold Stone Creamery,-48087.9,EATING OUT,,,,
08/04/2021,POS-Transaction Cafe Deli,-29512.87,EATING OUT,,,,
01/07/2022,POS-Transaction Woolworths Kenya,-45592.09,SHOPPING,,,,
28/01/2022,POS-Transaction Carrefour Kenya,-60285.59,SHOPPING,,,,
18/05/2022,POS-Transaction Chicken Inn,-30237.49,EATING OUT,,,,
10/01/2021,POS-Transaction Bata Kenya,-42464.59,SHOPPING,,,,
21/11/2021,POS-Transaction Big Square,-23228.61,EATING OUT,,,,
04/11/2020,POS-Transaction Chicken Inn,-58954.18,EATING OUT,,,,
18/05/2020,POS-Transaction Chicken Inn,-12598.22,EATING OUT,,,,
13/11/2020,POS-Transaction Chicken Inn,-51188.57,EATING OUT,,,,
28/12/2020,POS-Transaction Nairobi Hospital,-55416.68,HEALTHCARE,,,,
15/02/2020,POS-Transaction Safaricom Shop,-5915.67,AIRTIME,,,,
21/03/2022,POS-Transaction Nairobi Hospital,-30873.33,HEALTHCARE,,,,
09/11/2020,POS-Transaction Big Square,-6934.1,EATING OUT,,,,
12/10/2020,POS-Transaction Aga Khan Hospital,-9425.27,HEALTHCARE,,,,
16/11/2021,POS-Transaction Goodlife Pharmacy,-37565.3,HEALTHCARE,,,,
14/01/2020,POS-Transaction Jumia Kenya,-12378.42,SHOPPING,,,,
04/04/2020,POS-Transaction Cold Stone Creamery,-51554.91,EATING OUT,,,,
12/11/2022,POS-Transaction Kenyatta National Hospital,-45396.97,HEALTHCARE,,,,
02/06/2020,POS-Transaction Nairobi Java House,-29961.9,SHOPPING,,,,
21/08/2021,POS-Transaction Bata Kenya,-31090.52,SHOPPING,,,,
03/09/2022,POS-Transaction Uchumi Supermarket,-45781.12,SHOPPING,,,,
27/03/2021,POS-Transaction MP Shah Hospital,-38508.45,SHOPPING,,,,
24/08/2021,POS-Transaction Uber Kenya,-62164.44,TRANSPORTATION,,,,
23/04/2020,POS-Transaction Cold Stone Creamery,-64545.88,EATING OUT,,,,
16/06/2021,POS-Transaction Airtel Shop,-6270.71,AIRTIME,,,,
24/01/2021,POS-Transaction Shell Petrol Station,-21441.38,TRANSPORTATION,,,,
06/09/2022,POS-Transaction Creamy Inn,-65109.14,EATING OUT,,,,
14/03/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-68523.34,TRANSACTION FEES,,,,
12/01/2020,POS-Transaction Uber Kenya,-41412.66,TRANSPORTATION,,,,
12/04/2020,POS-Transaction Steers Kenya,-45498.76,EATING OUT,,,,
14/09/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-26486.7,SHOPPING,,,,
23/07/2020,POS-Transaction Jumia Kenya,-10618,SHOPPING,,,,
16/10/2020,POS-Transaction Planet Yogurt,-427.39,EATING OUT,,,,
