Date,Description,Payments,label,,,,
06/02/2022,POS-Transaction Java House,-57684.69,EATING OUT,,,,
21/05/2022,POS-Transaction Java House,-61734.74,EATING OUT,,,,
19/03/2021,POS-Transaction Jumia Kenya,-40479.63,SHOPPING,,,,
29/10/2020,POS-Transaction Nairobi Java House,-68853.18,SHOPPING,,,,
26/04/2022,POS-Transaction Pizza Inn,-56882.33,EATING OUT,,,,
16/10/2021,POS-Transaction Aga Khan Hospital,-15335.52,HEALTHCARE,,,,
21/10/2021,POS-Transaction Nairobi Java House,-27397.66,SHOPPING,,,,
12/12/2020,POS-Transaction Kenyatta National Hospital,-28986.64,HEALTHCARE,,,,
17/02/2022,POS-Transaction KFC Kenya,-44521.96,EATING OUT,,,,
15/08/2020,POS-Transaction Masoko Kenya,-17873.86,SHOPPING,,,,
19/10/2021,POS-Transaction Airtel Shop,-25822.53,AIRTIME,,,,
05/11/2021,POS-Transaction Text Book Centre,-52623.59,Entertainment,,,,
17/03/2022,POS-Transaction Kilimall Kenya,-9541.52,SHOPPING,,,,
11/07/2020,POS-Transaction Pizza Inn,-31168.35,EATING OUT,,,,
29/03/2021,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-6200.13,TRANSACTION FEES,,,,
12/04/2020,POS-Transaction Java House,-9148.08,EATING OUT,,,,
10/11/2022,POS-Transaction Shell Petrol Station,-48381.73,TRANSPORTATION,,,,
23/08/2022,POS-Transaction Nairobi Hospital,-47635.76,HEALTHCARE,,,,
07/01/2022,MPESA to Account 254725654043 FT24138WZN08,-64554.06,MPESA TRANSFERS,,,,
28/11/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-65454.35,SHOPPING,,,,
06/10/2021,POS-Transaction Carrefour Kenya,-12952.97,SHOPPING,,,,
21/01/2020,POS-Transaction Airtel Shop,-67586.65,AIRTIME,,,,
12/06/2020,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-27085.01,TRANSPORTATION,,,,
06/05/2020,POS-Transaction Dormans Coffee,-20297.96,EATING OUT,,,,
25/11/2020,POS-Transaction Dormans Coffee,-10540.95,EATING OUT,,,,
01/08/2021,POS-Transaction Airtel Shop,-3648.83,AIRTIME,,,,
13/12/2020,POS-Transaction Masoko Kenya,-19270.89,SHOPPING,,,,
11/11/2021,POS-Transaction Kenyatta National Hospital,-57742.05,HEALTHCARE,,,,
18/06/2020,POS-Transaction Debonairs Pizza,-3339.87,EATING OUT,,,,
08/06/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-17593.56,TRANSPORTATION,,,,
30/09/2022,POS-Transaction Nairobi Java House,-55830.57,SHOPPING,,,,
30/05/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-15062.91,TRANSACTION FEES,,,,
21/11/2020,MPESA to Account 254725654043 FT24138WZN08,-35990.11,MPESA TRANSFERS,,,,
19/04/2021,POS-Transaction Masoko Kenya,-28965.29,SHOPPING,,,,
06/12/2021,POS-Transaction Aga Khan Hospital,-16468.44,HEALTHCARE,,,,
20/07/2021,POS-Transaction Creamy Inn,-55579.88,EATING OUT,,,,
07/08/2021,POS-Transaction Quickmart Supermarket,-48991.81,SHOPPING,,,,
15/11/2021,Account To MPESA 254725654043,-13805.91,MPESA TRANSFERS,,,,
25/10/2021,POS-Transaction Goodlife Pharmacy,-28121.44,HEALTHCARE,,,,
14/08/2020,POS-Transaction Woolworths Kenya,-2038.34,SHOPPING,,,,
14/07/2022,POS-Transaction MP Shah Hospital,-53887.81,SHOPPING,,,,
14/05/2022,POS-Transaction Chicken Inn,-63102.35,EATING OUT,,,,
20/03/2020,POS-Transaction Pizza Inn,-52643.85,EATING OUT,,,,
20/02/2021,Mobile Banking Trnsfr,-396.17,TRANSACTION FEES,,,,
18/07/2020,Loan Repayment  FT24152GVCQ7,-34940.89,LOAN PAYMENTS,,,,
02/05/2022,POS-Transaction Masoko Kenya,-16498.91,SHOPPING,,,,
25/08/2020,POS-Transaction Quickmart Supermarket,-33110.28,SHOPPING,,,,
20/02/2022,POS-Transaction Chicken Inn,-4920.37,EATING OUT,,,,
20/07/2022,POS-Transaction Creamy Inn,-59844.61,EATING OUT,,,,
22/05/2021,Loan Repayment  FT24152GVCQ7,-24059.63,LOAN PAYMENTS,,,,
15/10/2022,POS-Transaction Chicken Inn,-44164.36,EATING OUT,,,,
09/11/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-5821.98,SHOPPING,,,,
24/09/2021,POS-Transaction Chicken Inn,-4920.22,EATING OUT,,,,
04/07/2020,POS-Transaction Java House,-67816.54,EATING OUT,,,,
19/09/2022,POS-Transaction Chandarana Foodplus,-61204.65,SHOPPING,,,,
04/11/2022,POS-Transaction Dormans Coffee,-3798.25,EATING OUT,,,,
15/10/2022,POS-Transaction Debonairs Pizza,-25730.72,EATING OUT,,,,
21/07/2021,POS-Transaction Cold Stone Creamery,-12931.31,EATING OUT,,,,
15/03/2021,POS-Transaction Cafe Deli,-69148.45,EATING OUT,,,,
06/02/2020,POS-Transaction Steers Kenya,-25720.48,EATING OUT,,,,
23/05/2020,POS-Transaction Kenyatta National Hospital,-57823.79,HEALTHCARE,,,,
20/09/2021,POS-Transaction Java House,-68843.1,EATING OUT,,,,
12/04/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-17376.29,SHOPPING,,,,
11/11/2022,POS-Transaction Chicken Inn,-51781.21,EATING OUT,,,,
30/06/2020,POS-Transaction Cold Stone Creamery,-44334.6,EATING OUT,,,,
03/03/2020,POS-Transaction Dormans Coffee,-15675.5,EATING OUT,,,,
27/10/2022,POS-Transaction Debonairs Pizza,-26566.62,EATING OUT,,,,
25/02/2022,POS-Transaction Aga Khan Hospital,-37256.69,HEALTHCARE,,,,
14/07/2022,POS-Transaction Java House,-33148.35,EATING OUT,,,,
21/06/2020,POS-Transaction Cafe Deli,-1514.68,EATING OUT,,,,
17/07/2021,POS-Transaction Aga Khan Hospital,-33795.08,HEALTHCARE,,,,
17/09/2021,POS-Transaction Uchumi Supermarket,-53390.65,SHOPPING,,,,
13/10/2021,Pesalink Fees 0100009083663-11 FT24158WQ13M,-51028.79,TRANSACTION FEES,,,,
23/11/2020,POS-Transaction Dormans Coffee,-48015.22,EATING OUT,,,,
28/10/2021,POS-Transaction Shell Petrol Station,-4288.28,TRANSPORTATION,,,,
05/04/2021,POS-Transaction Safaricom Shop,-381.6,AIRTIME,,,,
19/12/2021,POS-Transaction Jumia Kenya,-69890.41,SHOPPING,,,,
03/09/2021,Mobile Banking Trnsfr,-610.51,TRANSACTION FEES,,,,
22/05/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-43131.78,EATING OUT,,,,
08/07/2022,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-12076.83,TRANSACTION FEES,,,,
05/04/2021,POS-Transaction Bata Kenya,-17781.35,SHOPPING,,,,
16/03/2021,POS-Transaction Big Square,-43887.82,EATING OUT,,,,
04/07/2020,Account To MPESA 254725654043,-32858.33,MPESA TRANSFERS,,,,
17/04/2021,MPESA to Account 254725654043 FT24138WZN08,-43173.66,MPESA TRANSFERS,,,,
25/06/2020,POS-Transaction Planet Yogurt,-60461.91,EATING OUT,,,,
13/04/2020,POS-Transaction Bata Kenya,-2645.64,SHOPPING,,,,
31/05/2021,POS-Transaction Uchumi Supermarket,-16472.28,SHOPPING,,,,
15/05/2020,Account To MPESA 254725654043,-45649.64,MPESA TRANSFERS,,,,
13/01/2020,POS-Transaction Safaricom Shop,-30437.83,AIRTIME,,,,
05/09/2021,POS-Transaction Java House,-16471.16,EATING OUT,,,,
19/09/2022,POS-Transaction Uber Kenya,-59173.63,TRANSPORTATION,,,,
14/08/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-21670.1,SHOPPING,,,,
21/01/2022,POS-Transaction Spotify Stockhol FT24155TZ3WY,-31254.55,Entertainment,,,,
07/02/2022,POS-Transaction Chicken Inn,-30392.74,EATING OUT,,,,
22/07/2021,POS-Transaction Tuskys Supermarket,-7083.38,SHOPPING,,,,
15/01/2022,POS-Transaction Cafe Deli,-26268.27,EATING OUT,,,,
25/12/2020,POS-Transaction Kenyatta National Hospital,-48668.56,HEALTHCARE,,,,
20/08/2021,POS-Transaction Spotify Stockhol FT24155TZ3WY,-40351.75,Entertainment,,,,
31/03/2020,POS-Transaction Tuskys Supermarket,-53633.57,SHOPPING,,,,
03/07/2022,POS-Transaction Masoko Kenya,-10871.9,SHOPPING,,,,
16/08/2020,POS-Transaction Text Book Centre,-67981.51,Entertainment,,,,
24/05/2022,POS-Transaction Netflix com Los  FT241567BP49,-27509.45,Entertainment,,,,
16/06/2021,POS-Transaction Shell Petrol Station,-37971.2,TRANSPORTATION,,,,
09/06/2022,Account Transfer Account Transfer Glovo07JUN Glovo,-41826.13,SHOPPING,,,,
29/02/2020,POS-Transaction Planet Yogurt,-48649.68,EATING OUT,,,,
29/11/2020,POS-Transaction Shell Petrol Station,-28113.95,TRANSPORTATION,,,,
16/04/2022,Loan Repayment  FT24152GVCQ7,-27353.95,LOAN PAYMENTS,,,,
14/12/2022,POS-Transaction Planet Yogurt,-5185.76,EATING OUT,,,,
13/07/2022,POS-Transaction Big Square,-6491.13,EATING OUT,,,,
15/02/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-14018.22,SHOPPING,,,,
12/06/2022,POS-Transaction Pizza Inn,-38892.39,EATING OUT,,,,
15/10/2020,POS-Transaction Debonairs Pizza,-20111,EATING OUT,,,,
16/12/2020,POS-Transaction Chicken Inn,-37906.1,EATING OUT,,,,
06/08/2022,POS-Transaction Tuskys Supermarket,-49743.13,SHOPPING,,,,
15/07/2021,POS-Transaction Steers Kenya,-1189.33,EATING OUT,,,,
02/08/2022,POS-Transaction Creamy Inn,-35225.61,EATING OUT,,,,
30/03/2021,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-58859.54,Entertainment,,,,
25/07/2021,POS-Transaction KFC Kenya,-35539.59,EATING OUT,,,,
15/09/2020,POS-Transaction Bolt Kenya,-36946.86,TRANSPORTATION,,,,
05/10/2021,POS-Transaction Chandarana Foodplus,-58946.01,SHOPPING,,,,
10/03/2022,POS-Transaction Steers Kenya,-7436.06,EATING OUT,,,,
13/12/2021,POS-Transaction Nairobi Java House,-26621.63,SHOPPING,,,,
09/08/2021,Pesalink Fees 0100009083663-11 FT24158WQ13M,-39311.22,TRANSACTION FEES,,,,
07/05/2020,POS-Transaction Safaricom Shop,-30773.9,AIRTIME,,,,
25/02/2021,POS-Transaction Pizza Inn,-60880.04,EATING OUT,,,,
26/09/2021,POS-Transaction Java House,-45913.56,EATING OUT,,,,
15/08/2021,POS-Transaction Safaricom Shop,-36962.89,AIRTIME,,,,
23/06/2020,MPESA to Account 254725654043 FT24138WZN08,-4274.35,MPESA TRANSFERS,,,,
26/01/2022,POS-Transaction Artcaffe,-40087.11,EATING OUT,,,,
25/10/2021,POS-Transaction Bata Kenya,-6226.15,SHOPPING,,,,
16/03/2020,POS-Transaction Airtel Shop,-64915.98,AIRTIME,,,,
17/06/2020,POS-Transaction Little Cab,-49152.92,TRANSPORTATION,,,,
01/01/2020,POS-Transaction Steers Kenya,-8003.99,EATING OUT,,,,
25/11/2020,POS-Transaction Carrefour Kenya,-44588.51,SHOPPING,,,,
31/10/2022,POS-Transaction Big Square,-14900.16,EATING OUT,,,,
07/05/2021,POS-Transaction Chicken Inn,-1258.3,EATING OUT,,,,
15/05/2020,POS-Transaction Cafe Deli,-45027.04,EATING OUT,,,,
01/06/2020,POS-Transaction Steers Kenya,-42983.49,EATING OUT,,,,
04/09/2020,POS-Transaction MP Shah Hospital,-29010.36,SHOPPING,,,,
19/08/2022,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-64233.56,TRANSACTION FEES,,,,
15/08/2022,POS-Transaction Chandarana Foodplus,-58814.66,SHOPPING,,,,
17/11/2021,POS-Transaction Chandarana Foodplus,-42476.62,SHOPPING,,,,
25/09/2020,POS-Transaction Cold Stone Creamery,-49123.98,EATING OUT,,,,
11/06/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-26185.54,TRANSACTION FEES,,,,
11/06/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-41716.03,Entertainment,,,,
14/07/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-44594.54,EATING OUT,,,,
03/09/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-54078.08,EATING OUT,,,,
30/06/2020,POS-Transaction Nairobi Hospital,-58656.1,HEALTHCARE,,,,
30/06/2020,POS-Transaction Artcaffe,-23087.94,EATING OUT,,,,
13/01/2021,POS-Transaction Cold Stone Creamery,-44256.39,EATING OUT,,,,
17/10/2020,POS-Transaction Little Cab,-2334.82,TRANSPORTATION,,,,
09/01/2021,POS-Transaction Bata Kenya,-50841.95,SHOPPING,,,,
12/04/2022,POS-Transaction Java House,-62184.18,EATING OUT,,,,
24/05/2020,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-20047.95,TRANSACTION FEES,,,,
23/05/2020,POS-Transaction Carrefour Kenya,-21397.16,SHOPPING,,,,
07/08/2021,POS-Transaction Nairobi Java House,-3520.5,SHOPPING,,,,
10/02/2021,POS-Transaction Nairobi Hospital,-39561.53,HEALTHCARE,,,,
09/03/2020,MPESA to Account 254725654043 FT24138WZN08,-21808.26,MPESA TRANSFERS,,,,
12/05/2021,POS-Transaction Dormans Coffee,-62034.13,EATING OUT,,,,
27/04/2021,POS-Transaction Planet Yogurt,-63891.48,EATING OUT,,,,
12/01/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-19118.5,EATING OUT,,,,
12/03/2022,POS-Transaction Big Square,-67575.98,EATING OUT,,,,
31/05/2021,POS-Transaction Goodlife Pharmacy,-2949.26,HEALTHCARE,,,,
25/11/2022,POS-Transaction Nairobi Hospital,-40730.92,HEALTHCARE,,,,
01/12/2022,POS-Transaction Bolt Kenya,-42548.93,TRANSPORTATION,,,,
28/12/2020,POS-Transaction Bata Kenya,-65724.94,SHOPPING,,,,
02/04/2020,POS-Transaction Big Square,-63012.29,EATING OUT,,,,
25/02/2020,POS-Transaction Nairobi Java House,-69491.7,SHOPPING,,,,
30/08/2021,POS-Transaction Kenyatta National Hospital,-11240.77,HEALTHCARE,,,,
29/05/2021,POS-Transaction Kilimall Kenya,-10841.41,SHOPPING,,,,
25/04/2020,Account To MPESA 254725654043,-18086.35,MPESA TRANSFERS,,,,
18/01/2022,Loan Repayment  FT24152GVCQ7,-16481.82,LOAN PAYMENTS,,,,
08/07/2020,POS-Transaction Kenyatta National Hospital,-59776.11,HEALTHCARE,,,,
10/02/2020,POS-Transaction Debonairs Pizza,-61869.04,EATING OUT,,,,
13/06/2022,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-29554.67,TRANSACTION FEES,,,,
06/05/2022,POS-Transaction MP Shah Hospital,-2862.23,SHOPPING,,,,
08/10/2022,POS-Transaction KFC Kenya,-18048.93,EATING OUT,,,,
25/11/2020,POS-Transaction Safaricom Shop,-42431.21,AIRTIME,,,,
01/02/2020,POS-Transaction Jumia Kenya,-49259.51,SHOPPING,,,,
24/04/2021,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-59132.4,Entertainment,,,,
31/05/2022,POS-Transaction Chandarana Foodplus,-12945.53,SHOPPING,,,,
06/04/2022,POS-Transaction Artcaffe,-59992.54,EATING OUT,,,,
01/06/2022,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-872.97,Entertainment,,,,
25/03/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-30043.78,SHOPPING,,,,
20/03/2020,POS-Transaction Planet Yogurt,-50982.21,EATING OUT,,,,
18/02/2020,POS-Transaction Pizza Inn,-54918.26,EATING OUT,,,,
13/06/2020,POS-Transaction Planet Yogurt,-29378.06,EATING OUT,,,,
15/04/2020,POS-Transaction Chicken Inn,-10191.22,EATING OUT,,,,
10/09/2021,Account To MPESA 254725654043,-14472.15,MPESA TRANSFERS,,,,
27/01/2020,POS-Transaction Java House,-22404.55,EATING OUT,,,,
16/05/2020,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
12/07/2022,POS-Transaction Quickmart Supermarket,-45673.67,SHOPPING,,,,
16/11/2021,POS-Transaction Pizza Inn,-32715.81,EATING OUT,,,,
14/12/2021,POS-Transaction Creamy Inn,-52596.2,EATING OUT,,,,
04/03/2022,POS-Transaction Airtel Shop,-69876.1,AIRTIME,,,,
10/03/2020,MPESA to Account 254725654043 FT24138WZN08,-56569.83,MPESA TRANSFERS,,,,
18/10/2020,POS-Transaction Quickmart Supermarket,-2112.59,SHOPPING,,,,
19/04/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-34201.57,SHOPPING,,,,
23/07/2020,POS-Transaction Aga Khan Hospital,-50757.92,HEALTHCARE,,,,
04/10/2022,POS-Transaction Chicken Inn,-47314.56,EATING OUT,,,,
12/12/2021,POS-Transaction Tuskys Supermarket,-42205.63,SHOPPING,,,,
02/05/2020,POS-Transaction Uchumi Supermarket,-29132.37,SHOPPING,,,,
08/10/2022,POS-Transaction Planet Yogurt,-5540.99,EATING OUT,,,,
15/09/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-23710.1,SHOPPING,,,,
13/01/2021,POS-Transaction Nairobi Java House,-27300.24,SHOPPING,,,,
15/07/2021,POS-Transaction Little Cab,-24881.67,TRANSPORTATION,,,,
08/03/2021,POS-Transaction Debonairs Pizza,-534.06,EATING OUT,,,,
25/10/2021,POS-Transaction Carrefour Kenya,-60674.86,SHOPPING,,,,
25/07/2021,POS-Transaction Nairobi Java House,-67041.38,SHOPPING,,,,
22/04/2022,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-38203.62,SHOPPING,,,,
27/08/2021,POS-Transaction MP Shah Hospital,-22693.67,SHOPPING,,,,
23/10/2020,POS-Transaction Steers Kenya,-24200.58,EATING OUT,,,,
04/10/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-66892.9,SHOPPING,,,,
09/12/2022,POS-Transaction Planet Yogurt,-9203.66,EATING OUT,,,,
29/01/2020,POS-Transaction Woolworths Kenya,-51583.74,SHOPPING,,,,
11/04/2022,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-57001.55,TRANSPORTATION,,,,
08/11/2022,POS-Transaction Safaricom Shop,-34318.64,AIRTIME,,,,
17/11/2020,Mobile Banking Trnsfr,-76.1,TRANSACTION FEES,,,,
16/11/2022,POS-Transaction Kilimall Kenya,-24172.45,SHOPPING,,,,
03/07/2020,POS-Transaction Netflix com Los  FT241567BP49,-62484.67,Entertainment,,,,
11/10/2020,POS-Transaction Big Square,-41466.02,EATING OUT,,,,
31/12/2021,POS-Transaction Safaricom Shop,-11556.58,AIRTIME,,,,
13/04/2021,POS-Transaction Dormans Coffee,-58467.2,EATING OUT,,,,
04/03/2022,MPESA to Account 254725654043 FT24138WZN08,-17397.31,MPESA TRANSFERS,,,,
09/07/2021,POS-Transaction Jumia Kenya,-10651.64,SHOPPING,,,,
01/01/2022,POS-Transaction Dormans Coffee,-42380.12,EATING OUT,,,,
25/11/2021,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
24/07/2021,POS-Transaction Debonairs Pizza,-38069.03,EATING OUT,,,,
06/06/2020,POS-Transaction Big Square,-35120.48,EATING OUT,,,,
01/07/2021,POS-Transaction Chicken Inn,-43199.31,EATING OUT,,,,
26/04/2022,POS-Transaction Planet Yogurt,-7532.96,EATING OUT,,,,
08/03/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-54313.94,EATING OUT,,,,
11/09/2021,POS-Transaction Cold Stone Creamery,-14978.26,EATING OUT,,,,
19/03/2020,POS-Transaction Big Square,-61018.29,EATING OUT,,,,
06/09/2022,POS-Transaction Uchumi Supermarket,-46033.82,SHOPPING,,,,
20/03/2021,POS-Transaction Goodlife Pharmacy,-59908.87,HEALTHCARE,,,,
10/04/2022,POS-Transaction Uber Kenya,-4328.34,TRANSPORTATION,,,,
19/03/2022,POS-Transaction Netflix com Los  FT241567BP49,-19168.13,Entertainment,,,,
17/03/2022,POS-Transaction Artcaffe,-32414.46,EATING OUT,,,,
19/06/2022,POS-Transaction Nairobi Java House,-23427.72,SHOPPING,,,,
05/04/2021,POS-Transaction Woolworths Kenya,-63599.89,SHOPPING,,,,
22/01/2021,POS-Transaction Bolt Kenya,-43201.28,TRANSPORTATION,,,,
17/05/2021,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
04/02/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-35461.79,SHOPPING,,,,
02/06/2021,POS-Transaction Debonairs Pizza,-30607.91,EATING OUT,,,,
08/02/2021,Loan Repayment  FT24152GVCQ7,-28154.66,LOAN PAYMENTS,,,,
10/11/2022,POS-Transaction Dormans Coffee,-15220.26,EATING OUT,,,,
05/08/2021,POS-Transaction Pizza Inn,-55457.71,EATING OUT,,,,
08/11/2021,POS-Transaction Nairobi Java House,-64466.46,SHOPPING,,,,
09/11/2021,ATM Withdrawal,,ATM WITHDRAWALS,,,,
10/11/2021,Kenya Airways,,TRAVEL,,,,
11/11/2021,ETHIOPIAN AIRLINES,,TRAVEL,,,,
